Offer SKU,Product SKU,Category code,Category Label,Product,Offer state,Price,Quantity,Alert threshold,Logistic Class,Activated,Available Start Date,Available End Date
MM006-DGY-S,MKL_1866131_190,apparel & footwear > underwear > thermals > thermal sets,Thermal Sets,XTM Adult Male Thermal Tops Merino Mens Tshirt 170GSM Dark Grey - Marle Variant Size Value S,New,63.95,2,,SMW,yes,,
YM3160,MKL_1866239_242,sports & outdoors > camping & hiking > equipment > camping tools,Camping Tools,Muela Outdoors 16,New,64.95,20,,SMW,yes,,
SU003-FBL-0610,MKL_1866263_125,apparel & footwear > footwear > mules & clogs,Mules & Clogs,XTM Adult Unisex Socks Dual Density Sock French - Blue Variant Size Value 6-10,New,14.95,63,,SMW,yes,,
SP090497671616,MKL_1866131_78,sports & outdoors > camping & hiking > camp cooking > camp cookware > camp cooking utensils,Camp Cooking Utensils,GSI Microlite Twist 1000 Cookwear Aqua,New,56.95,0,,SMW,no,,
SP040818099162,MKL_1870652_248,sports & outdoors > bags & hydration > hydration packs,Hydration Packs,Platypus Metabottle .75L Platy Soft Bottles Aquamarine,New,29.95,0,,SMW,no,,
SP040818091982,MKL_1866324_53,sports & outdoors > camping & hiking > tents & shelters > tents,Tents,Thermarest Media Center Tents - Black,New,73.95,0,,SMW,no,,
YSFB28GBNP,MKL_1866324_66,sports & outdoors > camping & hiking > equipment > camping tools,Camping Tools,Spyderco Puukko G-10  - Plain Blade - Brown,New,549.95,20,,SMW,yes,,
SP040818104521,MKL_1870652_247,sports & outdoors > bags & hydration > hydration packs,Hydration Packs,Platypus Metabottle + Microfilter 1L Platy Soft Bottles Lupine Purple,New,82.95,0,,SMW,no,,
SP040818104545,MKL_1866131_40,sports & outdoors > bags & hydration > hydration packs,Hydration Packs,Platypus Metabottle + Microfilter 1L Platy Soft Bottles Aquamarine,New,82.95,0,,SMW,no,,
SP090497671494,MKL_1866131_130,sports & outdoors > camping & hiking > camp cooking > camp cookware > camp cooking utensils,Camp Cooking Utensils,GSI Microlite Twist 720 Cookwear - White,New,47.95,0,,SMW,no,,
SP090497755743,MKL_1866131_33,sports & outdoors > bags & hydration > hydration packs,Hydration Packs,GSI Dukjug Bottle 0.75L Flasks Bottles - Blue,New,7.95,0,,SMW,no,,
9330778533921,MKL_1866207_386,apparel & footwear > apparel > pants,Pants & Capris,Rojo Girl's Snow Bf4Eva Pants - Blue Variant Size Value 8,New,110.95,6,,SMW,yes,,
PU002-PUR-XS,MKL_1866207_276,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Unisex Thermal Bottoms Unisex Thermal Pant - Purple Variant Size Value XS,New,26.95,11,,SMW,yes,,
PU002-BLK-3XL,MKL_1866239_175,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Unisex Thermal Bottoms Unisex Thermal Pant - Black Variant Size Value XXX-Large,New,26.95,204,,SMW,yes,,
HK067-DGY,MKL_1866263_284,jewellery & accessories > accessories > hats & caps,Hats & Caps,XTM Kid Unisex Beanies Ascent Beanie Kids Dark  - One Size - Grey,New,14.95,101,,SMW,yes,,
TL026-BLK-14,MKL_1866207_90,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Female Snow Jackets Peppin Jacket - Black Variant Size Value 14,New,127.95,2,,SMW,yes,,
ZL9902QC,MKL_1866263_18,sports & outdoors > camping & hiking > equipment > camping tools,Camping Tools,Led Lenser T Square QC/Tactical 4 Colour,New,80.95,19,,SMW,yes,,
RK008-BLU-04,MKL_1866295_211,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Kid Unisex Active Jackets Stash Ii Kids Rain Jacket - Blue Variant Size Value 4,New,59.95,18,,SMW,yes,,
9330778523151,MKL_1866187_42,apparel & footwear > apparel > pants,Pants & Capris,Elude Boy's Snow 78 Pant Baselayer - Blue Variant Size Value 8,New,33.95,7,,SMW,yes,,
YU4OT,MKL_1866263_21,sports & outdoors > camping & hiking > equipment > camping tools,Camping Tools,Schrade Big Man,New,38.95,20,,SMW,yes,,
PK002-BLK-06,MKL_1866263_243,apparel & footwear > apparel > pants,Pants & Capris,XTM Kid Unisex Thermal Tops Kids Thermal Pant - Black Variant Size Value 6,New,22.95,22,,SMW,yes,,
TL019-BLK-28,MKL_1866187_19,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Female Snow Trousers Smooch Ii Plus Size Pant - Black Variant Size Value 28,New,127.95,6,,SMW,yes,,
SU016-BLK-0610,MKL_1866131_208,apparel & footwear > footwear > mules & clogs,Mules & Clogs,XTM Adult Unisex Socks Trek Medium Tasman Sock - Black Variant Size Value 6-10,New,19.95,0,,SMW,no,,
TL019-BLK-22,MKL_1866295_267,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Female Snow Trousers Smooch Ii Plus Size Pant - Black Variant Size Value 22,New,127.95,13,,SMW,yes,,
PK002-PUR-12,MKL_1866263_225,apparel & footwear > apparel > pants,Pants & Capris,XTM Kid Unisex Thermal Tops Kids Thermal Pant - Purple Variant Size Value 12,New,22.95,14,,SMW,yes,,
TL009-WHT-12,MKL_1866239_179,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Female Snow Trousers Smooch Ii Pant - White Variant Size Value 12,New,118.95,10,,SMW,yes,,
SU017-BLK-1114,MKL_1866263_139,apparel & footwear > footwear > mules & clogs,Mules & Clogs,XTM Adult Unisex Socks Trek Heavy Razorback Sock - Black Variant Size Value 11-14,New,20.95,0,,SMW,no,,
YKM12213,MKL_1866263_133,sports & outdoors > camping & hiking > camp furniture > camp furniture accessories,Camp Furniture Accessories,"Morakniv Companion F Rescue Serrated Edge, Blunt Point/Clam",New,26.95,20,,SMW,yes,,
9330778522888,MKL_1866263_282,apparel & footwear > apparel > tees & tops,Tees & Tops,Elude Boy's Snow Crew Neck Top Baselayer - Blue Variant Size Value 14,New,42.95,4,,SMW,yes,,
YSFB04PBB,MKL_1866263_55,sports & outdoors > camping & hiking > equipment > camping tools,Camping Tools,Spyderco Street Bowie - Plain  Blade - Black,New,232.95,20,,SMW,yes,,
9330778529269,MKL_1866295_36,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Men's Snow Quinn Jacket - Red Variant Size Value X-Large,New,254.95,0,,SMW,no,,
9330778524776,MKL_1866187_77,apparel & footwear > apparel > pants,Pants & Capris,Elude Boy's Snow No Limit Pants - Black Variant Size Value 10,New,110.95,2,,SMW,yes,,
PU002-CML-S,MKL_1866239_176,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Unisex Thermal Bottoms Unisex Thermal Pant Charc - Marle Variant Size Value Small,New,26.95,23,,SMW,yes,,
9330778529498,MKL_1866207_331,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Men's Snow Quinn Jacket - Black Variant Size Value Large,New,254.95,2,,SMW,yes,,
RU008-ACM-2XL,MKL_1866207_24,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Unisex Active Jackets Stash Ii Unisex Rain Jacket Army - Camo Variant Size Value XX-Large,New,67.95,13,,SMW,yes,,
9330778533464,MKL_1866207_374,apparel & footwear > apparel > jumpsuits & rompers,Jumpsuits & Rompers,Rojo Girl's Snow Onesie 0-3 Years Onesies - Folklore Print Variant Size Value 00YR,New,110.95,3,,SMW,yes,,
ML001-LGY-10,MKL_1866295_233,apparel & footwear > apparel > tees & tops,Tees & Tops,XTM Adult Female Thermal Tops Merino Ladies Top 230GSM Light - Grey Variant Size Value 10,New,67.95,23,,SMW,yes,,
9330778529108,MKL_1866295_27,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Men's Snow Jude Jacket - Mossman Camo Variant Size Value X-Small,New,297.95,0,,SMW,no,,
9330778525698,MKL_1866263_277,apparel & footwear > footwear > boots,Boots,Elude Girl's Snow Kids Snow Play Boots - Passion Pink Variant Size Value 5,New,50.95,0,,SMW,no,,
RU008-RSP-3XL,MKL_1866239_190,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Unisex Active Jackets Stash Ii Unisex Rain Jacket - Raspberry Variant Size Value XXX-Large,New,67.95,0,,SMW,no,,
ML001-BUR-14,MKL_1866239_124,apparel & footwear > apparel > tees & tops,Tees & Tops,XTM Adult Female Thermal Tops Merino Ladies Top 230GSM - Burgundy Variant Size Value 14,New,67.95,28,,SMW,yes,,
9330778524059,MKL_1866187_51,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Boy's Snow Tommy Jacket - Blue Variant Size Value 14,New,127.95,1,,SMW,yes,,
YU77OT,MKL_1866131_5,sports & outdoors > camping & hiking > equipment > camping tools,Camping Tools,Schrade Game Muskrat,New,38.95,20,,SMW,yes,,
PU001-CML-XS,MKL_1866263_258,apparel & footwear > underwear > thermals > thermal sets,Thermal Sets,XTM Adult Unisex Thermal Tops Unisex Thermal Top Charcoal - Marle Variant Size Value XS,New,26.95,18,,SMW,yes,,
9321977702317,MKL_1866207_202,apparel & footwear > swimwear > rash vests,Rash Vests,Ocean & Earth Ladies Mini Crop Rash Singlet - Black Variant Size Value 8US,New,34.95,18,,SMW,yes,,
TL019-SHZ-24,MKL_1866295_295,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Female Snow Trousers Smooch Ii Plus Size Pant - Shiraz Variant Size Value 24,New,127.95,0,,SMW,no,,
ML012-BLK-14,MKL_1866207_52,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Female Thermal Bottoms Merino Ladies Pant 170 - Black Variant Size Value 14,New,63.95,7,,SMW,yes,,
9330778522840,MKL_1866263_279,apparel & footwear > apparel > tees & tops,Tees & Tops,Elude Boy's Snow Crew Neck Top Baselayer - Blue Variant Size Value 6,New,42.95,3,,SMW,yes,,
9330778533686,MKL_1866207_369,apparel & footwear > apparel > pants,Pants & Capris,Rojo Girl's Snow Bf4Eva Pants - Ice Floral Variant Size Value 8,New,110.95,9,,SMW,yes,,
9330778548659,MKL_1866295_202,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Rojo Women's Snow Full Length Pant Baselayer - Black Variant Size Value 10,New,53.95,0,,SMW,no,,
9321977712286,MKL_1866187_3,apparel & footwear > apparel > shorts,Shorts,"Ocean & Earth Mens Drifter 19"" Walkshort - Sand Variant Size Value 33US",New,47.95,0,,SMW,no,,
TM026-FOR-XL,MKL_1866187_63,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Male Snow Jackets Saxon Jacket - Forest Variant Size Value XL,New,127.95,0,,SMW,no,,
RU008-BLD-XS,MKL_1866239_189,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Unisex Active Jackets Stash Ii Unisex Rain Jacket Black - Leopard Variant Size Value X-Small,New,67.95,7,,SMW,yes,,
TL019-SHZ-22,MKL_1866207_94,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Female Snow Trousers Smooch Ii Plus Size Pant - Shiraz Variant Size Value 22,New,127.95,2,,SMW,yes,,
TM030-GCT-S,MKL_1866207_95,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Male Snow Jackets Zeus Jacket Grey - Concrete Variant Size Value Small,New,239.95,1,,SMW,yes,,
MU004-DGY-2XL,MKL_1866239_164,apparel & footwear > underwear > thermals > thermal sets,Thermal Sets,XTM Adult Unisex Thermal Tops Merino Woolzy Dark - Grey Variant Size Value XX-Large,New,169.95,16,,SMW,yes,,
PU002-BLK-M,MKL_1866207_58,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Unisex Thermal Bottoms Unisex Thermal Pant - Black Variant Size Value Medium,New,26.95,34,,SMW,yes,,
RK008-BLU-14,MKL_1866295_212,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Kid Unisex Active Jackets Stash Ii Kids Rain Jacket - Blue Variant Size Value 14,New,59.95,37,,SMW,yes,,
PK001-CML-14,MKL_1866295_254,apparel & footwear > apparel > tees & tops,Tees & Tops,XTM Kid Unisex Thermal Tops Kids Thermal Top Charcoal - Marle Variant Size Value 14,New,22.95,8,,SMW,yes,,
9330778525995,MKL_1866187_75,apparel & footwear > footwear > boots,Boots,Elude Girl's Snow Snow Play Woodlands Boots - Rach Raccoon Variant Size Value 9,New,55.95,11,,SMW,yes,,
SU015-FOR-0208,MKL_1866263_129,apparel & footwear > footwear > mules & clogs,Mules & Clogs,XTM Adult Unisex Socks Trek Light Tanami Sock - Forest Variant Size Value 2-8,New,16.95,19,,SMW,yes,,
9330778546525,MKL_1866295_144,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Rojo Women's Snow Velvet Funnel Zip Baselayer - Red Variant Size Value XX-Small,New,71.95,7,,SMW,yes,,
9330778529184,MKL_1866295_25,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Men's Snow Jude Jacket - Black Variant Size Value Medium,New,297.95,0,,SMW,no,,
SK020-BLU-0912,MKL_1866207_244,apparel & footwear > footwear > socks,Socks,XTM Kid Unisex Socks Trooper Kids Sock - Blue Variant Size Value 9-12,New,15.95,15,,SMW,yes,,
9330778537158,MKL_1866239_4,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Rojo Women's Snow Crew Neck Top Baselayer - Black Variant Size Value 16,New,53.95,1,,SMW,yes,,
9330778533082,MKL_1866295_14,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Rojo Girl's Snow Elin Jacket - Blue Variant Size Value 8,New,169.95,0,,SMW,no,,
PK002-CML-14,MKL_1866263_259,apparel & footwear > apparel > pants,Pants & Capris,XTM Kid Unisex Thermal Tops Kids Thermal Pant Charc - Marle Variant Size Value 14,New,22.95,2,,SMW,yes,,
TM019-GDM-6XL,MKL_1866207_159,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Male Snow Trousers Glide Ii Plus Size Pant Grey - Denim Variant Size Value 6XL,New,127.95,0,,SMW,no,,
SU004-RED-0208,MKL_1866263_130,apparel & footwear > footwear > mules & clogs,Mules & Clogs,XTM Adult Unisex Socks Merino Profit Sock - Red Variant Size Value 2-8,New,19.95,0,,SMW,no,,
9330778532818,MKL_1866187_115,apparel & footwear > apparel > pants,Pants & Capris,Rojo Girl's Snow 78 Pant Baselayer - Black Variant Size Value 14,New,33.95,12,,SMW,yes,,
9330778523656,MKL_1866207_261,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Boy's Snow 14 Zip Through Microfleece Midlayer - Black Variant Size Value 6,New,33.95,6,,SMW,yes,,
9330778541797,MKL_1866187_300,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Rojo Women's Snow Sherpa Zip Up Midlayer - Black Variant Size Value 8,New,152.95,24,,SMW,yes,,
9330778533891,MKL_1866207_366,apparel & footwear > apparel > pants,Pants & Capris,Rojo Girl's Snow Bf4Eva Pants - Blue Variant Size Value 14,New,110.95,3,,SMW,yes,,
TK018-COP-12,MKL_1866207_148,apparel & footwear > apparel > pants,Pants & Capris,XTM Kid Unisex Snow Trousers Ninja Pant - Copper Variant Size Value 12,New,127.95,3,,SMW,yes,,
9330778533327,MKL_1866187_127,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Rojo Girl's Snow Maisey Jacket - Black Variant Size Value 8,New,127.95,24,,SMW,yes,,
RU008-RSP-M,MKL_1866207_313,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Unisex Active Jackets Stash Ii Unisex Rain Jacket - Raspberry Variant Size Value M,New,67.95,83,,SMW,yes,,
MM002-BLK-2XL,MKL_1866207_282,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Male Thermal Bottoms Merino Mens Pant - Black Variant Size Value 2XL,New,67.95,37,,SMW,yes,,
TK009-ORN-12,MKL_1866207_307,apparel & footwear > apparel > pants,Pants & Capris,XTM Kid Unisex Snow Trousers Scoobie Pant - Orange Variant Size Value 12US,New,87.95,2,,SMW,yes,,
9330778526992,MKL_1866187_90,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Men's Snow 78 Pant - Poly Spandex Baselayer - Black Variant Size Value X-Large,New,42.95,5,,SMW,yes,,
9330778543685,MKL_1866295_120,apparel & footwear > apparel > pants,Pants & Capris,Rojo Women's Snow Va Va Boom Pants - White Variant Size Value X-Large,New,134.95,7,,SMW,yes,,
TM029-GDM-3XL,MKL_1866239_226,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Male Snow Jackets Mason Mens Jacket Grey - Denim Variant Size Value XXX-Large,New,186.95,0,,SMW,no,,
9330778532986,MKL_1866295_16,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Rojo Girl's Snow Elin Jacket - Ice Floral Variant Size Value 10,New,169.95,4,,SMW,yes,,
TM006-COP-XL,MKL_1866239_221,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Male Snow Trousers Jagger Pant - Copper Variant Size Value X-Large,New,186.95,4,,SMW,yes,,
RK008-RSP-12,MKL_1866295_217,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Kid Unisex Active Jackets Stash Ii Kids Rain Jacket - Raspberry Variant Size Value 12,New,59.95,47,,SMW,yes,,
NL007-LGY-10,MKL_1866295_246,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Female Active Jackets Crusade Ladies Fleece Jacket Light - Grey Variant Size Value 10,New,79.95,9,,SMW,yes,,
ML001-BUR-18,MKL_1866207_272,apparel & footwear > apparel > tees & tops,Tees & Tops,XTM Adult Female Thermal Tops Merino Ladies Top 230GSM - Burgundy Variant Size Value 18,New,67.95,18,,SMW,yes,,
TL032-SDM-18,MKL_1866295_290,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Female Snow Jackets Pia Jacket Shiraz - Denim Variant Size Value 18,New,169.95,4,,SMW,yes,,
9330778532535,MKL_1866187_149,apparel & footwear > apparel > tees & tops,Tees & Tops,Rojo Girl's Snow Crew Neck Top Baselayer - Black Variant Size Value 6,New,42.95,11,,SMW,yes,,
MK001-BLK-12,MKL_1866239_137,apparel & footwear > apparel > tees & tops,Tees & Tops,XTM Kid Unisex Thermal Tops Merino Kids Top - Black Variant Size Value 12,New,51.95,7,,SMW,yes,,
PU001-NVY-2XL,MKL_1866239_178,apparel & footwear > underwear > thermals > thermal sets,Thermal Sets,XTM Adult Unisex Thermal Tops Unisex Thermal Top - Navy Variant Size Value XX-Large,New,26.95,9,,SMW,yes,,
SK020-BUR-0508,MKL_1866131_283,apparel & footwear > footwear > socks,Socks,XTM Kid Unisex Socks Trooper Kids Sock - Burgundy Variant Size Value 5-8,New,15.95,12,,SMW,yes,,
TM025-BLK-L,MKL_1866263_182,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Male Snow Jackets Saxon Vest - Black Variant Size Value L,New,97.95,2,,SMW,yes,,
9330778526930,MKL_1866263_290,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Men's Snow Crew Neck Top Baselayer - Black Variant Size Value Large,New,50.95,1,,SMW,yes,,
9330778523212,MKL_1866207_267,apparel & footwear > apparel > pants,Pants & Capris,Elude Boy's Snow 78 Pant Baselayer - Grey Variant Size Value 8,New,33.95,3,,SMW,yes,,
9330778548345,MKL_1866187_294,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Rojo Women's Snow Aster Jacket - Green Lilly Variant Size Value 22,New,269.95,0,,SMW,no,,
SU010-BLK-0208,MKL_1866207_107,apparel & footwear > footwear > mules & clogs,Mules & Clogs,XTM Adult Unisex Socks Sochi Sock - Black Variant Size Value 2-8,New,22.95,4,,SMW,yes,,
9330778547713,MKL_1866187_283,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Men's Snow 14 Zip Microfleece Midlayer - Blue Variant Size Value Small,New,42.95,4,,SMW,yes,,
9330778523762,MKL_1866263_264,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Boy's Snow Javi Jacket - Grey Variant Size Value 4,New,144.95,3,,SMW,yes,,
YU858OT,MKL_1866239_296,sports & outdoors > camping & hiking > equipment > camping tools,Camping Tools,Schrade Lumberjack Stockman,New,46.95,20,,SMW,yes,,
TM020-NYS-L,MKL_1866295_280,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Male Snow Jackets Hendrick Jacket Navy - Solid Variant Size Value Large,New,212.95,0,,SMW,no,,
SU014-WHT-1114,MKL_1866131_177,apparel & footwear > footwear > mules & clogs,Mules & Clogs,XTM Adult Unisex Socks Enduro Sport Sock - White Variant Size Value 11-14,New,15.95,20,,SMW,yes,,
TM034-CHA-L,MKL_1866131_277,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Male Snow Jackets Granite Jacket - Charcoal Variant Size Value L,New,424.95,4,,SMW,yes,,
